time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
09:00:00,7,9,6,8,9,
09:00:00,2,2,4,3,3,0
09:00:00,1,0,4,4,2,1
09:00:00,7,8,6,7,9,
09:00:00,7,10,6,7,7,
09:00:00,7,8,6,7,8,
09:00:00,2,1,4,3,2,1
09:00:00,1,0,3,3,2,2
09:00:00,9,10,5,7,8,
09:00:00,1,1,4,3,2,0
09:00:00,7,10,7,8,9,
09:05:00,7,8,6,7,7,
09:05:00,2,1,4,3,3,1
09:05:00,1,1,4,2,3,2
09:05:00,2,2,4,3,2,1
09:05:00,0,2,4,3,1,1
09:05:00,8,9,6,7,8,
09:05:00,9,9,7,7,8,
09:05:00,3,1,5,3,2,1
09:05:00,9,9,6,7,8,
09:05:00,8,10,6,6,8,
09:05:00,2,2,4,4,2,1
09:05:00,7,10,5,8,8,
09:05:00,7,9,6,7,7,
09:05:00,8,8,7,8,9,
09:05:00,9,10,6,6,8,
09:05:00,7,9,6,7,9,
09:05:00,9,9,6,6,9,
09:05:00,7,8,6,7,7,
09:05:00,7,9,6,6,8,
09:05:00,7,9,6,7,8,
09:05:00,8,8,6,6,8,
09:05:00,2,2,5,3,2,2
09:05:00,2,2,4,4,1,2
09:05:00,7,8,6,6,8,
09:05:00,2,0,4,4,2,0
09:05:00,2,1,4,4,2,0
09:05:00,8,9,6,7,9,
09:05:00,8,9,5,7,8,
09:05:00,1,0,5,3,2,1
09:05:00,1,2,3,2,1,1
09:05:00,9,10,6,6,8,
09:05:00,3,1,4,4,3,1
09:05:00,2,1,4,3,1,1
09:05:00,7,10,6,8,8,
09:05:00,2,1,4,4,3,1
09:05:00,7,9,5,7,7,
09:05:00,9,9,4,7,8,
09:05:00,1,0,3,3,3,1
09:05:00,7,9,6,7,8,
09:05:00,1,2,3,3,3,1
09:05:00,2,1,3,4,2,1
09:05:00,7,8,4,6,8,
09:05:00,9,8,6,7,9,
09:10:00,1,1,5,4,2,0
09:10:00,9,9,6,5,8,
09:10:00,7,8,6,7,9,
09:10:00,9,9,6,7,7,
09:10:00,8,9,7,6,7,
09:10:00,7,9,6,6,7,
09:10:00,8,8,7,7,9,
09:10:00,2,2,2,4,2,2
09:10:00,2,1,4,3,2,2
09:10:00,8,10,7,7,8,
09:10:00,8,9,6,8,9,
09:10:00,7,9,6,7,8,
09:10:00,3,0,5,3,3,1
09:10:00,8,8,7,7,10,
09:10:00,3,1,3,2,2,0
09:10:00,1,2,3,3,2,1
09:10:00,2,0,4,3,1,0
09:10:00,8,9,6,7,9,
09:10:00,8,9,7,8,7,
09:10:00,7,9,6,7,8,
09:10:00,7,8,8,6,8,
09:10:00,7,10,7,6,9,
09:10:00,8,8,6,8,8,
09:10:00,8,9,7,6,9,
09:10:00,3,0,4,2,3,1
09:10:00,8,9,6,6,8,
09:10:00,2,1,4,3,2,2
09:10:00,8,10,7,7,9,
09:10:00,8,10,6,7,9,
09:10:00,7,9,6,7,7,
09:10:00,7,9,7,7,8,
09:10:00,8,8,6,6,9,
09:10:00,3,2,4,2,2,3
09:10:00,7,10,6,8,9,
09:10:00,9,10,7,6,7,
09:10:00,2,1,4,3,2,0
09:10:00,9,8,6,7,8,
09:10:00,8,8,5,7,8,
09:10:00,8,9,7,8,9,
09:10:00,7,8,7,8,8,
09:10:00,8,10,7,7,8,
09:10:00,3,1,5,3,0,1
09:10:00,9,8,6,7,8,
09:10:00,9,9,6,6,8,
09:10:00,8,10,4,6,9,
09:10:00,2,0,5,3,2,1
09:10:00,8,8,6,6,8,
09:10:00,9,9,7,8,8,
09:10:00,2,0,4,3,3,2
09:10:00,8,10,6,7,7,
09:10:00,8,9,4,7,7,
09:10:00,1,2,5,3,2,1
09:10:00,7,8,7,8,8,
09:10:00,8,8,6,6,9,
09:10:00,2,1,3,4,2,1
09:10:00,9,10,6,6,8,
09:10:00,2,1,4,3,1,2
09:15:00,2,0,5,2,1,1
09:15:00,8,8,7,7,8,
09:15:00,8,8,7,6,8,
09:15:00,8,8,6,7,9,
09:15:00,7,8,7,8,7,
09:15:00,8,10,7,8,8,
09:15:00,2,1,4,3,3,0
09:15:00,8,8,6,8,8,
09:15:00,8,9,6,8,8,
09:15:00,2,1,5,3,4,0
09:15:00,8,9,6,7,8,
09:15:00,2,0,4,4,3,2
09:15:00,7,10,7,7,9,
09:15:00,9,9,6,8,7,
09:15:00,7,9,7,7,7,
09:15:00,9,9,6,6,7,
09:15:00,8,9,6,8,9,
09:15:00,2,1,5,3,1,1
09:15:00,8,10,5,6,9,
09:15:00,9,9,5,8,9,
09:15:00,3,1,3,3,2,1
09:15:00,7,8,6,6,8,
09:15:00,8,10,7,8,10,
09:15:00,8,8,5,6,7,
09:15:00,8,10,5,6,9,
09:15:00,7,9,6,7,7,
09:15:00,8,9,7,8,8,
09:15:00,2,1,5,2,0,1
09:15:00,7,9,6,7,8,
09:15:00,8,9,6,6,7,
09:15:00,8,9,6,7,8,
09:15:00,2,1,4,4,2,1
09:15:00,8,9,6,7,7,
09:15:00,9,8,6,7,8,
09:15:00,2,1,2,3,3,1
09:15:00,8,8,6,6,8,
09:15:00,2,2,5,3,2,2
09:15:00,2,1,3,4,2,0
09:15:00,3,1,4,2,1,2
09:20:00,9,8,6,7,8,
09:20:00,7,9,6,8,9,
09:20:00,7,8,6,7,8,
09:20:00,8,9,7,7,7,
09:20:00,8,9,6,7,8,
09:20:00,8,8,7,7,9,
09:20:00,9,8,6,6,9,
09:20:00,7,9,6,7,8,
09:20:00,8,9,6,7,9,
09:20:00,8,10,7,7,7,
09:20:00,9,9,6,7,9,
09:20:00,9,10,6,8,9,
09:20:00,8,9,4,7,8,
09:20:00,8,9,6,8,8,
09:20:00,9,9,7,8,9,
09:20:00,7,9,5,6,8,
09:20:00,8,9,6,6,8,
09:20:00,8,8,6,8,9,
09:20:00,9,9,5,7,9,
09:20:00,7,9,6,7,9,
09:20:00,8,10,5,7,10,
09:20:00,8,9,5,7,9,
09:20:00,1,1,4,2,2,0
09:20:00,3,1,3,2,2,0
09:20:00,10,9,6,7,8,
09:20:00,7,9,7,7,8,
09:20:00,2,2,3,4,3,0
09:20:00,8,9,6,8,9,
09:20:00,2,1,4,3,1,1
09:20:00,2,1,3,4,1,1
09:20:00,1,1,4,3,2,2
09:20:00,2,0,5,4,1,1
09:20:00,2,1,3,3,1,1
09:20:00,1,1,4,3,2,2
09:20:00,2,2,4,3,2,2
09:20:00,1,1,5,3,3,1
09:20:00,1,0,3,3,2,2
09:20:00,9,9,5,8,7,
09:20:00,2,2,4,4,2,1
09:20:00,1,1,3,3,2,2
09:20:00,2,0,5,3,1,1
09:25:00,8,10,6,7,8,
09:25:00,8,9,6,8,8,
09:25:00,3,1,5,3,2,0
09:25:00,3,2,5,4,2,1
09:25:00,2,1,4,3,2,1
09:25:00,6,9,5,7,7,
09:25:00,9,8,7,8,7,
09:25:00,1,1,3,3,3,1
09:25:00,7,9,5,7,7,
09:25:00,1,1,5,3,2,0
09:25:00,8,10,5,5,8,
09:25:00,1,0,4,3,2,0
09:25:00,3,3,4,3,3,0
09:25:00,2,1,5,3,2,1
09:25:00,8,8,0,9,10,
09:25:00,3,1,4,3,2,2
09:25:00,2,1,5,3,2,1
09:25:00,3,1,4,3,2,0
09:25:00,8,9,6,6,9,
09:25:00,2,1,3,3,3,1
09:25:00,2,2,5,3,2,1
09:25:00,2,1,4,2,3,1
09:25:00,2,1,3,2,2,1
09:25:00,7,9,6,6,7,
09:25:00,2,0,3,4,2,2
09:25:00,8,10,7,7,8,
09:25:00,2,2,3,2,1,0
09:25:00,2,1,4,4,2,1
09:25:00,2,0,4,4,2,0
09:25:00,8,10,6,6,8,
09:25:00,9,8,6,7,9,
09:25:00,7,8,5,7,8,
09:25:00,8,8,7,7,7,
09:25:00,8,9,8,6,7,
09:25:00,8,8,6,8,8,
09:25:00,9,8,7,7,7,
09:25:00,8,9,6,7,8,
09:25:00,3,1,4,4,4,1
09:25:00,1,1,4,2,2,1
09:25:00,1,1,4,3,1,1
09:30:00,7,10,7,7,7,
09:30:00,8,8,6,7,8,
09:30:00,1,1,3,3,1,0
09:30:00,3,1,5,3,3,0
09:30:00,2,1,4,3,3,1
09:30:00,2,2,3,4,2,1
09:30:00,2,1,4,4,1,0
09:30:00,8,10,5,8,9,
09:30:00,1,0,5,4,2,1
09:30:00,3,1,3,3,0,1
09:30:00,9,9,6,6,7,
09:30:00,8,10,7,7,8,
09:30:00,9,9,6,9,9,
09:30:00,6,10,7,7,7,
09:30:00,8,9,5,8,8,
09:30:00,8,9,6,6,9,
09:30:00,9,10,6,7,9,
09:30:00,8,9,6,6,8,
09:30:00,8,9,5,7,8,
09:30:00,7,9,7,7,8,
09:30:00,8,10,6,6,10,
09:30:00,9,9,7,6,7,
09:30:00,8,9,6,7,9,
09:30:00,8,9,5,8,9,
09:30:00,9,9,5,8,8,
09:30:00,8,9,6,6,8,
09:30:00,1,2,4,3,2,1
09:30:00,8,9,6,7,8,
09:30:00,8,7,8,7,7,
09:35:00,3,1,4,3,2,1
09:35:00,9,9,6,7,8,
09:35:00,9,9,7,6,8,
09:35:00,9,9,6,8,9,
09:35:00,7,9,6,6,9,
09:35:00,9,9,5,7,7,
09:35:00,1,1,4,2,3,2
09:35:00,9,10,6,7,8,
09:35:00,3,0,4,3,3,1
09:35:00,4,0,4,4,1,2
09:35:00,9,9,7,7,8,
09:35:00,3,2,4,3,1,0
09:35:00,1,1,3,3,2,0
09:35:00,2,1,3,2,3,1
09:35:00,8,10,6,7,8,
09:35:00,8,9,8,7,8,
09:35:00,9,8,6,8,8,
09:35:00,3,2,6,4,2,0
09:35:00,9,10,7,6,7,
09:35:00,2,2,3,3,1,0
09:35:00,9,10,6,6,7,
09:35:00,2,2,5,2,2,2
09:35:00,7,8,6,7,8,
09:35:00,9,8,7,7,8,
09:35:00,7,9,5,7,7,
09:35:00,3,1,4,2,3,0
09:35:00,8,9,6,7,9,
09:35:00,3,1,5,3,2,1
09:35:00,2,1,4,3,2,2
09:35:00,8,9,6,6,8,
09:35:00,9,9,6,7,8,
09:35:00,2,1,4,3,2,1
09:35:00,8,9,7,7,9,
09:35:00,7,9,5,7,9,
09:35:00,7,10,6,7,10,
09:35:00,1,0,5,3,2,1
09:35:00,9,8,6,7,8,
09:35:00,2,1,5,3,1,2
09:40:00,2,1,4,4,2,0
09:40:00,7,9,6,7,8,
09:40:00,7,9,8,6,8,
09:40:00,8,8,6,7,8,
09:40:00,7,10,6,7,7,
09:40:00,8,10,6,7,9,
09:40:00,8,8,7,8,8,
09:40:00,3,0,4,2,2,1
09:40:00,7,10,4,7,8,
09:40:00,9,8,6,6,8,
09:40:00,9,9,5,8,9,
09:40:00,7,9,6,7,8,
09:40:00,9,9,6,7,8,
09:40:00,8,9,6,8,8,
09:40:00,8,9,6,6,7,
09:40:00,2,0,4,3,1,0
09:40:00,8,8,6,7,9,
09:40:00,7,9,5,8,8,
09:40:00,9,8,6,8,8,
09:40:00,2,1,4,3,0,2
09:40:00,2,1,5,4,1,2
09:40:00,8,9,8,7,8,
09:40:00,1,2,4,4,2,2
09:40:00,2,1,4,2,2,2
09:40:00,3,2,4,2,2,1
09:40:00,8,9,4,6,9,
09:40:00,2,2,4,3,2,1
09:40:00,8,9,6,8,8,
09:40:00,2,0,3,3,2,2
09:40:00,2,0,3,1,2,1
09:40:00,8,10,6,8,7,
09:40:00,8,10,5,8,9,
09:40:00,10,9,6,6,8,
09:40:00,2,1,3,3,1,0
09:40:00,2,1,3,3,2,1
09:45:00,8,9,6,8,9,
09:45:00,3,1,4,2,1,0
09:45:00,7,8,6,8,8,
09:45:00,7,8,6,6,8,
09:45:00,7,8,5,7,6,
09:45:00,8,9,6,7,9,
09:45:00,7,8,6,7,8,
09:45:00,9,8,7,6,8,
09:45:00,10,9,5,7,9,
09:45:00,2,1,3,3,1,1
09:45:00,8,9,5,7,9,
09:45:00,8,8,6,8,8,
09:45:00,8,8,7,8,8,
09:45:00,9,8,7,5,7,
09:45:00,2,1,5,3,1,0
09:45:00,10,9,7,7,8,
09:45:00,7,10,6,8,9,
09:45:00,3,1,5,2,1,1
09:45:00,1,1,5,4,1,0
09:45:00,8,9,6,8,9,
09:45:00,2,2,4,3,2,1
09:45:00,3,1,4,3,3,2
09:45:00,2,0,4,2,3,0
09:45:00,2,2,5,2,1,1
09:45:00,2,2,3,3,2,0
09:45:00,1,1,3,2,2,2
09:45:00,8,8,6,6,7,
09:45:00,1,1,4,2,2,0
09:45:00,3,0,4,2,1,0
09:45:00,1,0,5,2,1,1
09:45:00,8,8,7,6,9,
09:45:00,8,9,6,6,8,
09:45:00,2,0,5,3,2,1
09:45:00,9,8,6,6,8,
09:45:00,2,0,5,3,3,0
09:45:00,7,9,7,7,8,
09:50:00,1,1,5,3,3,3
09:50:00,8,9,7,8,9,
09:50:00,1,1,4,3,3,0
09:50:00,2,1,4,4,2,1
09:50:00,2,1,4,3,3,1
09:50:00,3,2,4,3,1,1
09:50:00,8,10,6,6,7,
09:50:00,1,1,3,3,1,1
09:50:00,1,2,3,2,3,2
09:50:00,1,1,5,2,2,1
09:50:00,3,0,4,3,1,1
09:50:00,1,0,3,3,3,1
09:50:00,7,9,6,6,9,
09:50:00,2,1,4,3,2,2
09:50:00,2,2,4,3,2,1
09:50:00,8,9,5,7,8,
09:50:00,2,0,4,3,1,1
09:50:00,0,2,4,3,2,1
09:50:00,8,8,6,6,9,
09:50:00,8,8,7,7,8,
09:50:00,2,1,4,3,2,2
09:50:00,2,2,2,4,2,1
09:50:00,7,10,5,7,7,
09:50:00,8,9,5,7,7,
09:50:00,2,2,5,3,2,1
09:50:00,0,3,4,4,2,0
09:50:00,7,9,6,8,8,
09:55:00,7,9,6,6,9,
09:55:00,8,8,4,6,8,
09:55:00,7,8,6,6,8,
09:55:00,2,0,5,3,1,2
09:55:00,0,2,4,4,2,1
09:55:00,8,10,6,7,8,
09:55:00,8,9,6,6,8,
09:55:00,3,1,5,3,1,2
09:55:00,8,9,6,7,8,
09:55:00,1,2,3,5,3,1
09:55:00,8,10,7,7,9,
09:55:00,8,9,6,7,9,
09:55:00,9,9,6,6,9,
09:55:00,8,9,7,7,9,
09:55:00,10,8,6,7,8,
09:55:00,7,8,5,7,8,
09:55:00,9,9,6,7,7,
09:55:00,8,10,6,8,9,
09:55:00,8,9,6,8,7,
09:55:00,8,10,7,6,9,
09:55:00,8,9,5,8,8,
09:55:00,8,8,5,7,8,
09:55:00,3,1,5,4,2,1
09:55:00,2,2,4,2,1,1
09:55:00,2,1,4,3,3,1
09:55:00,3,0,4,4,2,2
09:55:00,1,2,4,4,3,1
09:55:00,2,0,4,3,2,1
09:55:00,3,1,3,3,1,1
09:55:00,1,1,4,3,2,1
09:55:00,1,1,5,4,3,0
09:55:00,2,0,4,4,2,2
09:55:00,1,1,5,3,2,2
10:00:00,8,9,6,7,7,
10:00:00,2,1,5,4,3,2
10:00:00,7,9,6,7,7,
10:00:00,8,9,6,8,9,
10:00:00,8,8,6,9,7,
10:00:00,7,9,7,8,9,
10:00:00,8,9,5,9,9,
10:00:00,3,1,3,2,3,1
10:00:00,7,9,5,8,8,
10:00:00,3,1,4,1,2,1
10:00:00,8,10,7,8,8,
10:00:00,1,1,3,3,2,1
10:00:00,2,1,4,3,2,2
10:00:00,2,1,4,3,2,1
10:00:00,1,1,5,3,1,1
10:00:00,2,0,5,2,2,1
10:00:00,9,9,6,8,7,
10:00:00,7,9,6,6,9,
10:00:00,1,1,3,3,1,1
10:00:00,8,9,5,7,8,
10:00:00,2,1,5,2,2,0
10:00:00,3,1,4,3,1,1
10:00:00,3,0,4,3,2,1
10:00:00,8,9,7,6,9,
10:00:00,9,8,6,6,8,
10:00:00,3,1,3,3,2,1
10:05:00,8,10,6,7,8,
10:05:00,7,8,6,6,8,
10:05:00,8,9,6,6,7,
10:05:00,2,1,4,4,2,1
10:05:00,8,9,5,7,7,
10:05:00,8,10,6,7,9,
10:05:00,7,10,7,7,9,
10:05:00,7,9,8,7,7,
10:05:00,3,2,4,4,2,1
10:05:00,2,1,4,4,2,1
10:05:00,2,2,4,4,3,0
10:05:00,1,3,3,3,1,0
10:05:00,8,8,6,8,8,
10:05:00,8,9,6,7,7,
10:05:00,2,1,5,3,2,1
10:05:00,2,0,4,3,3,1
10:05:00,2,1,4,3,2,1
10:05:00,9,9,7,6,7,
10:05:00,2,1,4,3,2,2
10:05:00,8,8,6,7,9,
10:05:00,2,0,4,3,0,1
10:05:00,2,2,3,3,2,1
10:05:00,2,0,3,4,1,0
10:05:00,8,10,6,7,8,
10:05:00,9,10,5,6,8,
10:05:00,7,10,6,8,9,
10:05:00,8,9,5,8,7,
10:05:00,8,8,7,8,7,
10:05:00,8,9,7,6,8,
10:05:00,1,2,4,2,1,2
10:05:00,7,10,6,7,8,
10:05:00,9,8,6,8,8,
10:05:00,9,9,7,6,7,
10:05:00,1,1,4,3,3,1
10:05:00,8,10,6,7,9,
10:10:00,8,8,6,7,8,
10:10:00,8,9,6,8,9,
10:10:00,7,7,5,7,8,
10:10:00,9,8,6,5,7,
10:10:00,2,0,4,4,1,1
10:10:00,3,0,4,3,2,1
10:10:00,2,1,4,3,3,1
10:10:00,3,2,3,3,1,0
10:10:00,9,10,6,7,7,
10:10:00,8,10,6,7,10,
10:10:00,7,9,6,7,7,
10:10:00,7,8,6,7,8,
10:10:00,1,0,3,4,2,1
10:10:00,1,1,4,4,2,2
10:10:00,9,7,5,7,8,
10:10:00,2,0,4,3,2,2
10:10:00,6,8,6,6,8,
10:10:00,8,9,6,8,9,
10:10:00,2,0,4,3,1,1
10:10:00,2,2,4,3,2,1
10:10:00,5,0,4,2,1,0
10:10:00,9,9,7,7,9,
10:10:00,10,10,6,7,9,
10:10:00,2,0,5,3,3,1
10:10:00,3,3,4,3,3,2
10:10:00,1,1,4,3,3,1
10:15:00,2,1,4,3,2,1
10:15:00,10,7,3,3,7,
10:15:00,2,2,4,3,3,1
10:15:00,1,1,3,2,0,1
10:15:00,2,2,4,3,1,1
10:15:00,9,10,7,7,9,
10:15:00,8,9,6,7,7,
10:15:00,2,0,4,3,2,2
10:15:00,9,8,7,7,8,
10:15:00,8,10,5,5,9,
10:15:00,2,1,4,4,1,2
10:15:00,2,1,5,3,2,2
10:15:00,8,8,5,6,8,
10:15:00,2,1,2,3,3,0
10:15:00,8,9,5,6,8,
10:15:00,2,1,4,3,2,1
10:15:00,8,9,7,7,9,
10:15:00,8,9,5,6,8,
10:15:00,1,2,5,3,3,1
10:15:00,3,2,5,3,3,1
10:15:00,2,1,4,2,2,1
10:20:00,1,1,4,3,2,0
10:20:00,3,1,4,4,1,0
10:20:00,1,1,5,2,3,0
10:20:00,0,2,5,3,3,1
10:20:00,2,1,3,3,4,1
10:20:00,2,1,4,2,1,0
10:25:00,1,1,4,3,1,2
10:25:00,3,1,2,4,3,0
10:25:00,2,2,4,3,3,1
10:25:00,2,0,3,4,2,1
10:25:00,2,1,4,3,3,1
10:25:00,2,1,5,3,3,1
10:25:00,2,2,4,3,2,1
10:25:00,1,2,3,4,3,0
10:25:00,2,1,3,3,4,1
10:25:00,2,1,4,4,1,2
10:25:00,2,1,5,2,2,0
10:25:00,2,1,4,3,2,1
10:25:00,1,0,3,3,1,0
10:25:00,2,1,4,4,2,1
10:25:00,1,1,4,3,3,0
10:30:00,3,1,3,2,3,1
10:30:00,2,1,4,3,2,2
